2319	verb		התפאר	htpar	formal	standard	הִתְפָּאֵר	0	hitpa'er			hitpaˈer	hitpaer	hitpaer
25353	verb		התפגל	htpgl	formal	standard	הִתְפַּגֵּל	0	hitpaggel			hitpaggel	hitpaggel	hitpaggel
9975	verb		התפגר	htpgr	formal	standard	הִתְפַּגֵּר	0	hitpagger			hitpagger	hitpagger	hitpagger
8684	verb		התפייס	htpiis	formal	standard	הִתְפַּיֵּס	0	hitpaiyes			hitpayyes	hitpayyes	hitpayyes
25726	verb		התפייט	htpiiv	formal	standard	הִתְפַּיֵּט	0	hitpaiyet			hitpayyet	hitpayyet	hitpayyet
18753	verb		התפקע	htpqy	formal	standard	הִתְפַּקֵּעַ	0	hitpakkea'			hitpakkeaˈ	hitpakkea	hitpakkea
2463	verb		התפקח	htpqx	formal	standard	הִתְפַּקֵּחַ	0	hitpakkeach			hitpakkeaẖ	hitpakkeaH	hitpakkeaH
14031	verb		התפכח	htpkx	formal	standard	הִתְפַּכֵּחַ	0	hitpakkeach			hitpakkeaẖ	hitpakkeaH	hitpakkeaH
17637	verb		התפקד	htpqd	formal	standard	הִתְפַּקֵּד	0	hitpakked			hitpakked	hitpakked	hitpakked
303	verb		התפקר	htpqr	formal	standard	הִתְפַּקֵּר	0	hitpakker			hitpakker	hitpakker	hitpakker
17764	verb		התפלא	htpla	formal	standard	הִתְפַּלֵּא	0	hitpalle			hitpalleˈ	hitpalle	hitpalle
5561	verb		התפלג	htplg	formal	standard	הִתְפַּלֵּג	0	hitpalleg			hitpalleg	hitpalleg	hitpalleg
7137	verb		התפלל	htpll	formal	standard	הִתְפַּלֵּל	0	hitpallel			hitpallel	hitpallel	hitpallel
20669	verb		התפלש	htple	formal	standard	הִתְפַּלֵּשׁ	0	hitpallesh			hitpallesh	hitpalleS	hitpalleS
958	verb		התפלץ	htplc	formal	standard	הִתְפַּלֵּץ	0	hitpalletz			hitpallets	hitpalleT	hitpalleT
20004	verb		התפלמס	htplms	formal	standard	הִתְפַּלְמֵס	0	hitpalmes			hitpalmes	hitpalmes	hitpalmes
17631	verb		התפלפל	htplpl	formal	standard	הִתְפַּלְפֵּל	0	hitpalpel			hitpalpel	hitpalpel	hitpalpel
14929	verb		התפלסף	htplsp	formal	standard	הִתְפַּלְסֵף	0	hitpalsef			hitpalsef	hitpalsef	hitpalsef
5554	verb		התפנה	htpnh	formal	standard	הִתְפַּנָּה	0	hitpannah			hitpanna	hitpanna	hitpanna
9539	verb		התפנק	htpnq	formal	standard	הִתְפַּנֵּק	0	hitpannek			hitpannek	hitpannek	hitpannek
25789	verb		התפנצ'ר	htpnc'r	informal	standard	הִתְפַּנְצֵ'ר	0	hitpantze\'r			hitpantser	hitpanTer	hitpanTer
18027	verb		התפרע	htpry	formal	standard	הִתְפָּרֵעַ	0	hitparea'			hitpareaˈ	hitparea	hitparea
21189	verb		התפרק	htprq	formal	standard	הִתְפָּרֵק	0	hitparek			hitparek	hitparek	hitparek
4198	verb		התפרץ	htprc	formal	standard	הִתְפָּרֵץ	0	hitparetz			hitparets	hitpareT	hitpareT
15350	verb		התפרנס	htprns	formal	standard	הִתְפַּרְנֵס	0	hitparnes			hitparnes	hitparnes	hitparnes
11423	verb		התפרסם	htprsm	formal	standard	הִתְפַּרְסֵם	0	hitparsem			hitparsem	hitparsem	hitparsem
15598	verb		התפשר	htper	formal	standard	הִתְפַּשֵּׁר	0	hitpasher			hitpasher	hitpaSer	hitpaSer
10560	verb		התפשט	htpev	formal	standard	הִתְפַּשֵּׁט	0	hitpashet			hitpashet	hitpaSet	hitpaSet
16819	verb		התפשק	htpeq	formal	standard	הִתְפַּשֵּׂק	0	hitpassek			hitpassek	hitpassek	hitpassek
7129	verb		התפתח	htptx	formal	standard	הִתְפַּתַּח	0	hitpattach			hitpattaẖ	hitpattaH	hitpattaH
9889	verb		התפתה	htpth	formal	standard	הִתְפַּתָּה	0	hitpattah			hitpatta	hitpatta	hitpatta
3493	verb		התפתל	htptl	formal	standard	הִתְפַּתֵּל	0	hitpattel			hitpattel	hitpattel	hitpattel
9532	verb		התפטר	htpvr	formal	standard	הִתְפַּטֵּר	0	hitpatter			hitpatter	hitpatter	hitpatter
17560	verb		התפצל	htpcl	formal	standard	הִתְפַּצֵּל	0	hitpatzel			hitpatstsel	hitpaTTel	hitpaTTel
7751	verb		התפזר	htpzr	formal	standard	הִתְפַּזֵּר	0	hitpazzer			hitpazzer	hitpazzer	hitpazzer
14136	verb		התפיח	htpix	formal	standard	הִתְפִּיחַ	0	hitpiach			hitpiaẖ	hitpiaH	hitpiaH
11185	verb		התפיל	htpil	formal	standard	הִתְפִּיל	0	hitpil			hitpil	hitpil	hitpil
4980	verb		התפוגג	htpwgg	formal	standard	הִתְפּוֹגֵג	0	hitpogeg			hitpogeg	hitpogeg	hitpogeg
15463	verb		התפוקק	htpwqq	formal	standard	הִתְפּוֹקֵק	0	hitpokek			hitpokek	hitpokek	hitpokek
15042	verb		התפורר	htpwrr	formal	standard	הִתְפּוֹרֵר	0	hitporer			hitporer	hitporer	hitporer
9193	verb		התפוצץ	htpwcc	formal	standard	הִתְפּוֹצֵץ	0	hitpotzetz			hitpotsets	hitpoTeT	hitpoTeT
6517	verb		התראה	htrah	formal	standard	הִתְרָאָה	0	hitra'ah			hitraˈa	hitraa	hitraa
691	verb		התראיין	htraiin	formal	standard	הִתְרַאֲיֵן	0	hitra'ayen			hitraˈayen	hitraayen	hitraayen
18939	verb		התרבה	htrbh	formal	standard	הִתְרַבָּה	0	hitrabbah			hitrabba	hitrabba	hitrabba
1776	verb		התרחק	htrxq	formal	standard	הִתְרַחֵק	0	hitrachek			hitraẖek	hitraHek	hitraHek
8444	verb		התרחש	htrxe	formal	standard	הִתְרַחֵשׁ	0	hitrachesh			hitraẖesh	hitraHeS	hitraHeS
10755	verb		התרחץ	htrxc	formal	standard	הִתְרַחֵץ	0	hitrachetz			hitraẖets	hitraHeT	hitraHeT
2576	verb		התרחב	htrxb	formal	standard	הִתְרַחֵב	0	hitrachev			hitraẖev	hitraHev	hitraHev
25670	verb		התרדד	htrdd	formal	standard	הִתְרַדֵּד	0	hitradded			hitradded	hitradded	hitradded
12742	verb		התרעם	htrym	formal	standard	הִתְרַעֵם	0	hitra'em			hitraˈem	hitraem	hitraem
5074	verb		התרגע	htrgy	formal	standard	הִתְרַגֵּעַ	0	hitraggea'			hitraggeaˈ	hitraggea	hitraggea
10142	verb		התרגל	htrgl	formal	standard	הִתְרַגֵּל	0	hitraggel			hitraggel	hitraggel	hitraggel
17000	verb		התרגש	htrge	formal	standard	הִתְרַגֵּשׁ	0	hitraggesh			hitraggesh	hitraggeS	hitraggeS
447	verb		התרגז	htrgz	formal	standard	הִתְרַגֵּז	0	hitraggez			hitraggez	hitraggez	hitraggez
19417	verb		התרה	htrh	formal	standard	הִתְרָה	0	hitrah			hitra	hitra	hitra
18335	verb		התרכך	htrkk	formal	standard	הִתְרַכֵּךְ	0	hitrakkech			hitrakkekh	hitrakkeK	hitrakkeK
8931	verb		התרקם	htrqm	formal	standard	הִתְרַקֵּם	0	hitrakkem			hitrakkem	hitrakkem	hitrakkem
13319	verb		התרכז	htrkz	formal	standard	הִתְרַכֵּז	0	hitrakkez			hitrakkez	hitrakkez	hitrakkez
8557	verb		התרענן	htrynn	formal	standard	הִתְרַעְנֵן	0	hitra'nen			hitraˈnen	hitranen	hitranen
7662	verb		התרפה	htrph	formal	standard	הִתְרַפָּה	0	hitrappah			hitrappa	hitrappa	hitrappa
818	verb		התרפא	htrpa	formal	standard	הִתְרַפֵּא	0	hitrappe			hitrappeˈ	hitrappe	hitrappe
15939	verb		התרפק	htrpq	formal	standard	הִתְרַפֵּק	0	hitrappek			hitrappek	hitrappek	hitrappek
4239	verb		התרפס	htrps	formal	standard	הִתְרַפֵּס	0	hitrappes			hitrappes	hitrappes	hitrappes
8631	verb		התרשל	htrel	formal	standard	הִתְרַשֵּׁל	0	hitrashel			hitrashel	hitraSel	hitraSel
9537	verb		התרשם	htrem	formal	standard	הִתְרַשֵּׁם	0	hitrashem			hitrashem	hitraSem	hitraSem
18736	verb		התרסק	htrsq	formal	standard	הִתְרַסֵּק	0	hitrassek			hitrassek	hitrassek	hitrassek
25488	verb		התרסן	htrsn	formal	standard	הִתְרַסֵּן	0	hitrassen			hitrassen	hitrassen	hitrassen
1789	verb		התרתח	htrtx	formal	standard	הִתְרַתֵּחַ	0	hitratteach			hitratteaẖ	hitratteaH	hitratteaH
1020	verb		התרתך	htrtk	formal	standard	הִתְרַתֵּךְ	0	hitrattech			hitrattekh	hitratteK	hitratteK
11483	verb		התרטב	htrvb	formal	standard	הִתְרַטֵּב	0	hitrattev			hitrattev	hitrattev	hitrattev
10232	verb		התרצה	htrch	formal	standard	הִתְרַצָּה	0	hitratzah			hitratstsa	hitraTTa	hitraTTa
15473	verb		התרברב	htrbrb	formal	standard	הִתְרַבְרֵב	0	hitravrev			hitravrev	hitravrev	hitravrev
10018	verb		התרווח	htrwwx	formal	standard	הִתְרַוֵּחַ	0	hitravveach			hitrauueaẖ	hitrauueaH	hitrauueaH
10485	verb		התריע	htriy	formal	standard	הִתְרִיעַ	0	hitria'			hitriaˈ	hitria	hitria
8156	verb		הטריח	hvrix	formal	standard	הִטְרִיחַ	0	hitriach			hitriaẖ	hitriaH	hitriaH
11607	verb		הטריד	hvrid	formal	standard	הִטְרִיד	0	hitrid			hitrid	hitrid	hitrid
9610	verb		הטריף	hvrip	informal	standard	הִטְרִיף	0	hitrif			hitrif	hitrif	hitrif
6678	verb		הטרים	hvrim	formal	standard	הִטְרִים	0	hitrim			hitrim	hitrim	hitrim
1013	verb		התרועע	htrwyy	formal	standard	הִתְרוֹעֵעַ	0	hitro'ea'			hitroˈeaˈ	hitroea	hitroea
19514	verb		התרופף	htrwpp	formal	standard	הִתְרוֹפֵף	0	hitrofef			hitrofef	hitrofef	hitrofef
25416	verb		התרוקן	htrwqn	formal	standard	הִתְרוֹקֵן	0	hitroken			hitroken	hitroken	hitroken
25334	verb		התרומם	htrwmm	formal	standard	הִתְרוֹמֵם	0	hitromem			hitromem	hitromem	hitromem
25336	verb		התרושש	htrwee	formal	standard	הִתְרוֹשֵׁשׁ	0	hitroshesh			hitroshesh	hitroSeS	hitroSeS
8088	verb		התרוצץ	htrwcc	formal	standard	הִתְרוֹצֵץ	0	hitrotzetz			hitrotsets	hitroTeT	hitroTeT
7639	verb		התסיס	htsis	formal	standard	הִתְסִיס	0	hitsis			hitsis	hiTis	hiTis
6380	verb		הטה	hvh	formal	standard	הִטָּה	0	hittah			hitta	hitta	hitta
18459	verb		היטהר	hivhr	formal	standard	הִטַּהֵר	0	hittaher			hittaher	hittaher	hittaher
16074	verb		היטלטל	hivlvl	formal	standard	הִטַּלְטֵל	0	hittaltel			hittaltel	hittaltel	hittaltel
25468	verb		הטלטל	hvlvl	formal	standard	הִטַּלְטֵל	0	hittaltel			hittaltel	hittaltel	hittaltel
4252	verb		היטמא	hivma	formal	standard	הִטַּמֵּא	0	hittamme			hittammeˈ	hittamme	hittamme
18739	verb		היתמם	hitmm	formal	standard	הִתַּמֵּם	0	hittammem			hittammem	hittammem	hittammem
25454	verb		היתמר	hitmr	formal	standard	הִתַּמֵּר	0	hittammer			hittammer	hittammer	hittammer
4938	verb		היטמטם	hivmvm	formal	standard	הִטַּמְטֵם	0	hittamtem			hittamtem	hittamtem	hittamtem
569	verb		היטשטש	hiveve	formal	standard	הִטַּשְׁטֵשׁ	0	hittashtesh			hittashtesh	hittaSteS	hittaSteS
1233	verb		היתל	hitl	formal	standard	הִתֵּל	0	hittel			hittel	hittel	hittel
15457	verb		התל	htl	formal	standard	הִתֵּל	0	hittel			hittel	hittel	hittel
9760	verb		התנגן	htngn	formal	standard	הִתְּנַּגֵּן	0	hittennaggen			hittnnaggen	hittnnaggen	hittnnaggen
5041	verb		התיך	htik	formal	standard	הִתִּיךְ	0	hittich			hittikh	hittiK	hittiK
13058	verb		הטיף	hvip	formal	standard	הִטִּיף	0	hittif			hittif	hittif	hittif
18362	verb		התיר	htir	formal	standard	הִתִּיר	0	hittir			hittir	hittir	hittir
4724	verb		התיש	htie	formal	standard	הִתִּישׁ	0	hittish			hittish	hittiS	hittiS
9290	verb		התיז	htiz	formal	standard	הִתִּיז	0	hittiz			hittiz	hittiz	hittiz
12795	verb		התוודה	htwwdh	formal	standard	הִתְוַדָּה	0	hitvaddah			hitvadda	hitvadda	hitvadda
6481	verb		התוודע	htwwdy	formal	standard	הִתְוַדֵּעַ	0	hitvaddea'			hitvaddeaˈ	hitvaddea	hitvaddea
26499	verb		התוועד	htwwyd	formal	standard	הִתְוַעֵד	0	hitva'ed			hitvaˈed	hitvaed	hitvaed
3726	verb		התווה	htwwh	formal	standard	הִתְוָה	0	hitvah			hitva	hitva	hitva
3725	verb		התווכח	htwwkx	formal	standard	הִתְוַכֵּחַ	0	hitvakkeach			hitvakkeaẖ	hitvakkeaH	hitvakkeaH
6709	verb		התווסף	htwwsp	formal	standard	הִתְוַסֵּף	0	hitvassef			hitvassef	hitvassef	hitvassef
17413	verb		התוסת	htwst	formal	standard	הִתְוַסֵּת	0	hitvasset			hitvasset	hitvasset	hitvasset
24034	verb		התווסת	htwwst	formal	standard	הִתְוַסֵּת	0	hitvasset			hitvasset	hitvasset	hitvasset
18973	verb		התייבש	htiibe	formal	standard	הִתְיַבֵּשׁ	0	hityabbesh			hityabbesh	hityabbeS	hityabbeS
7545	verb		התייחד	htiixd	formal	standard	הִתְיַחֵד	0	hityached			hityaẖed	hityaHed	hityaHed
19492	verb		התייחם	htiixm	formal	standard	הִתְיַחֵם	0	hityachem			hityaẖem	hityaHem	hityaHem
15330	verb		התייחס	htiixs	formal	standard	הִתְיַחֵס	0	hityaches			hityaẖes	hityaHes	hityaHes
3013	verb		התיידד	htiidd	formal	standard	הִתְיַדֵּד	0	hityadded			hityadded	hityadded	hityadded
10803	verb		התייעל	htiiyl	formal	standard	הִתְיַעֵל	0	hitya'el			hityaˈel	hityael	hityael
19736	verb		התייאש	htiiae	formal	standard	הִתְיָאֵשׁ	0	hitya'esh			hityaˈesh	hityaeS	hityaeS
11422	verb		התייעץ	htiiyc	formal	standard	הִתְיַעֵץ	0	hitya'etz			hityaˈets	hityaeT	hityaeT
3202	verb		התיפייף	htipiip	formal	standard	הִתְיַפְיֵף	0	hityafyef			hityafyef	hityafyef	hityafyef
16499	verb		התייגע	htiigy	formal	standard	הִתְיַגֵּעַ	0	hityaggea'			hityaggeaˈ	hityaggea	hityaggea
5438	verb		התייהד	htiihd	formal	standard	הִתְיַהֵד	0	hityahed			hityahed	hityahed	hityahed
16580	verb		התייהר	htiihr	formal	standard	הִתְיַהֵר	0	hityaher			hityaher	hityaher	hityaher
3440	verb		התייקר	htiiqr	formal	standard	הִתְיַקֵּר	0	hityakker			hityakker	hityakker	hityakker
2781	verb		התיילד	htiild	formal	standard	הִתְיַלֵּד	0	hityalled			hityalled	hityalled	hityalled
21077	verb		התיימר	htiimr	formal	standard	הִתְיַמֵּר	0	hityammer			hityammer	hityammer	hityammer
18817	verb		התייפה	htiiph	formal	standard	הִתְיַפָּה	0	hityappah			hityappa	hityappa	hityappa
7873	verb		התייפח	htiipx	formal	standard	הִתְיַפֵּחַ	0	hityappeach			hityappeaẖ	hityappeaH	hityappeaH
12051	verb		התיירא	htiira	formal	standard	הִתְיָרֵא	0	hityare			hityareˈ	hityare	hityare
9535	verb		התיישן	htiien	formal	standard	הִתְיַשֵּׁן	0	hityashen			hityashen	hityaSen	hityaSen
10308	verb		התיישב	htiieb	formal	standard	הִתְיַשֵּׁב	0	hityashev			hityashev	hityaSev	hityaSev
9754	verb		התייסר	htiisr	formal	standard	הִתְיַסֵּר	0	hityasser			hityasser	hityasser	hityasser
14350	verb		התייתם	htiitm	formal	standard	הִתְיַתֵּם	0	hityattem			hityattem	hityattem	hityattem
2894	verb		התייתר	htiitr	formal	standard	הִתְיַתֵּר	0	hityatter			hityatter	hityatter	hityatter
1363	verb		התייצב	htiicb	formal	standard	הִתְיַצֵּב	0	hityatzev			hityatstsev	hityaTTev	hityaTTev
18272	verb		התייוון	htiiwwn	formal	standard	הִתְיַוֵּן	0	hityavven			hityauuen	hityauuen	hityauuen
24041	verb		התייזע	htiizy	formal	standard	הִתְיַזֵּעַ	0	hityazzea'			hityazzeaˈ	hityazzea	hityazzea
25330	verb		הצ'טקמק	hc'vqmq	informal	standard	הִצְ'טַקְמֵק	0	hitz\'takmek			hitstakmek	hiTtakmek	hiTtakmek
17318	verb		הצביע	hcbiy	formal	standard	הִצְבִּיעַ	0	hitzbia'			hitsbiaˈ	hiTbia	hiTbia
7066	verb		הצחיק	hcxiq	formal	standard	הִצְחִיק	0	hitzchik			hitsẖik	hiTHik	hiTHik
15235	verb		הצחין	hcxin	formal	standard	הִצְחִין	0	hitzchin			hitsẖin	hiTHin	hiTHin
18133	verb		הצדיע	hcdiy	formal	standard	הִצְדִּיעַ	0	hitzdia'			hitsdiaˈ	hiTdia	hiTdia
19527	verb		הצדיק	hcdiq	formal	standard	הִצְדִּיק	0	hitzdik			hitsdik	hiTdik	hiTdik
12117	verb		הצהיל	hchil	formal	standard	הִצְהִיל	0	hitzhil			hitshil	hiThil	hiThil
16758	verb		הצהיר	hchir	formal	standard	הִצְהִיר	0	hitzhir			hitshir	hiThir	hiThir
6958	verb		הצהיב	hchib	formal	standard	הִצְהִיב	0	hitzhiv			hitshiv	hiThiv	hiThiv
9669	verb		הציע	hciy	formal	standard	הִצִּיעַ	0	hitzia'			hitstsiaˈ	hiTTia	hiTTia
19385	verb		הצעיד	hcyid	formal	standard	הִצְעִיד	0	hitz'id			hitsˈid	hiTid	hiTid
16243	verb		הציג	hcig	formal	standard	הִצִּיג	0	hitzig			hitstsig	hiTTig	hiTTig
2992	verb		הציל	hcil	formal	standard	הִצִּיל	0	hitzil			hitstsil	hiTTil	hiTTil
17617	verb		הצית	hcit	formal	standard	הִצִּית	0	hitzit			hitstsit	hiTTit	hiTTit
14433	verb		הציב	hcib	formal	standard	הִצִּיב	0	hitziv			hitstsiv	hiTTiv	hiTTiv
15336	verb		הצליח	hclix	formal	standard	הִצְלִיחַ	0	hitzliach			hitsliaẖ	hiTliaH	hiTliaH
18503	verb		הצליף	hclip	formal	standard	הִצְלִיף	0	hitzlif			hitslif	hiTlif	hiTlif
17352	verb		הצליב	hclib	formal	standard	הִצְלִיב	0	hitzliv			hitsliv	hiTliv	hiTliv
13146	verb		הצמיח	hcmix	formal	standard	הִצְמִיחַ	0	hitzmiach			hitsmiaẖ	hiTmiaH	hiTmiaH
15520	verb		הצמיד	hcmid	formal	standard	הִצְמִיד	0	hitzmid			hitsmid	hiTmid	hiTmid
19484	verb		הצניע	hcniy	formal	standard	הִצְנִיעַ	0	hitznia'			hitsniaˈ	hiTnia	hiTnia
3781	verb		הצניח	hcnix	formal	standard	הִצְנִיחַ	0	hitzniach			hitsniaẖ	hiTniaH	hiTniaH
2365	verb		הצפין	hcpin	formal	standard	הִצְפִּין	0	hitzpin			hitspin	hiTpin	hiTpin
21170	verb		הצריח	hcrix	formal	standard	הִצְרִיחַ	0	hitzriach			hitsriaẖ	hiTriaH	hiTriaH
2334	verb		הצריך	hcrik	formal	standard	הִצְרִיךְ	0	hitzrich			hitsrikh	hiTriK	hiTriK
25674	verb		הצריד	hcrid	formal	standard	הִצְרִיד	0	hitzrid			hitsrid	hiTrid	hiTrid
2348	verb		הצטבר	hcvbr	formal	standard	הִצְטַבֵּר	0	hitztabber			hitstabber	hiTtabber	hiTtabber
24009	verb		הצטחק	hcvxq	formal	standard	הִצְטַחֵק	0	hitztachek			hitstaẖek	hiTtaHek	hiTtaHek
1008	verb		הצטחצח	hcvxcx	formal	standard	הִצְטַחְצֵחַ	0	hitztachtzeach			hitstaẖtseaẖ	hiTtaHTeaH	hiTtaHTeaH
11238	verb		הצטדק	hcvdq	formal	standard	הִצְטַדֵּק	0	hitztaddek			hitstaddek	hiTtaddek	hiTtaddek
24012	verb		הצטעף	hcvyp	formal	standard	הִצְטַעֵף	0	hitzta'ef			hitstaˈef	hiTtaef	hiTtaef
13030	verb		הצטער	hcvyr	formal	standard	הִצְטַעֵר	0	hitzta'er			hitstaˈer	hiTtaer	hiTtaer
12789	verb		הצטייד	hcviid	formal	standard	הִצְטַיֵּד	0	hitztaiyed			hitstayyed	hiTtayyed	hiTtayyed
21205	verb		הצטיין	hcviin	formal	standard	הִצְטַיֵּן	0	hitztaiyen			hitstayyen	hiTtayyen	hiTtayyen
6954	verb		הצטייר	hcviir	formal	standard	הִצְטַיֵּר	0	hitztaiyer			hitstayyer	hiTtayyer	hiTtayyer
177	verb		הצטלק	hcvlq	formal	standard	הִצְטַלֵּק	0	hitztallek			hitstallek	hiTtallek	hiTtallek
14057	verb		הצטלם	hcvlm	formal	standard	הִצְטַלֵּם	0	hitztallem			hitstallem	hiTtallem	hiTtallem
10871	verb		הצטלב	hcvlb	formal	standard	הִצְטַלֵּב	0	hitztallev			hitstallev	hiTtallev	hiTtallev
24010	verb		הצטלצל	hcvlcl	formal	standard	הִצְטַלְצֵל	0	hitztaltzel			hitstaltsel	hiTtalTel	hiTtalTel
14585	verb		הצטמק	hcvmq	formal	standard	הִצְטַמֵּק	0	hitztammek			hitstammek	hiTtammek	hiTtammek
24011	verb		הצטמרר	hcvmrr	formal	standard	הִצְטַמְרֵר	0	hitztamrer			hitstamrer	hiTtamrer	hiTtamrer
20285	verb		הצטמצם	hcvmcm	formal	standard	הִצְטַמְצֵם	0	hitztamtzem			hitstamtsem	hiTtamTem	hiTtamTem
2440	verb		הצטנע	hcvny	formal	standard	הִצְטַנֵּעַ	0	hitztannea'			hitstanneaˈ	hiTtannea	hiTtannea
9470	verb		הצטנף	hcvnp	formal	standard	הִצְטַנֵּף	0	hitztannef			hitstannef	hiTtannef	hiTtannef
7018	verb		הצטנן	hcvnn	formal	standard	הִצְטַנֵּן	0	hitztannen			hitstannen	hiTtannen	hiTtannen
1367	verb		הצטרך	hcvrk	formal	standard	הִצְטָרֵךְ	0	hitztarech			hitstarekh	hiTtareK	hiTtareK
6097	verb		הצטרד	hcvrd	formal	standard	הִצְטָרֵד	0	hitztared			hitstared	hiTtared	hiTtared
7092	verb		הצטרף	hcvrp	formal	standard	הִצְטָרֵף	0	hitztaref			hitstaref	hiTtaref	hiTtaref
24042	verb		הצטברח	hcvbrx	formal	standard	הִצְטַבְרֵחַ	0	hitztavreach			hitstavreaẖ	hiTtavreaH	hiTtavreaH
18279	verb		הצטווה	hcvwwh	formal	standard	הִצְטַוָּה	0	hitztavvah			hitstauua	hiTtauua	hiTtauua
10541	verb		הצטווח	hcvwwx	formal	standard	הִצְטַוֵּחַ	0	hitztavveach			hitstauueaẖ	hiTtauueaH	hiTtauueaH
24008	verb		הצטוות	hcvwwt	formal	standard	הִצְטַוֵּת	0	hitztavvet			hitstauuet	hiTtauuet	hiTtauuet
2841	verb		הצטופף	hcvwpp	formal	standard	הִצְטוֹפֵף	0	hitztofef			hitstofef	hiTtofef	hiTtofef
14217	verb		הבחיל	hbxil	formal	standard	הִבְחִיל	0	hivchil			hivẖil	hivHil	hivHil
13172	verb		הבחין	hbxin	formal	standard	הִבְחִין	0	hivchin			hivẖin	hivHin	hivHin
6670	verb		הבדיל	hbdil	formal	standard	הִבְדִּיל	0	hivdil			hivdil	hivdil	hivdil
25701	verb		הבהב	hbhb	formal	standard	הִבְהֵב	0	hivhev			hivhev	hivhev	hivhev
11768	verb		הבהיל	hbhil	formal	standard	הִבְהִיל	0	hivhil			hivhil	hivhil	hivhil
14228	verb		הבהיר	hbhir	formal	standard	הִבְהִיר	0	hivhir			hivhir	hivhir	hivhir
21236	verb		הבעיר	hbyir	formal	standard	הִבְעִיר	0	hiv'ir			hivˈir	hivir	hivir
25495	verb		הבאיש	hbaie	formal	standard	הִבְאִישׁ	0	hiv'ish			hivˈish	hiviS	hiviS
13124	verb		הבעית	hbyit	formal	standard	הִבְעִית	0	hiv'it			hivˈit	hivit	hivit
16465	verb		הבקיע	hbqiy	formal	standard	הִבְקִיעַ	0	hivkia'			hivkiaˈ	hivkia	hivkia
17017	verb		הבליע	hbliy	formal	standard	הִבְלִיעַ	0	hivlia'			hivliaˈ	hivlia	hivlia
25697	verb		הבליח	hblix	formal	standard	הִבְלִיחַ	0	hivliach			hivliaẖ	hivliaH	hivliaH
4716	verb		הבליג	hblig	formal	standard	הִבְלִיג	0	hivlig			hivlig	hivlig	hivlig
20655	verb		הבליט	hbliv	formal	standard	הִבְלִיט	0	hivlit			hivlit	hivlit	hivlit
16019	verb		הבריא	hbria	formal	standard	הִבְרִיא	0	hivri			hivriˈ	hivri	hivri
14765	verb		הבריח	hbrix	formal	standard	הִבְרִיחַ	0	hivriach			hivriaẖ	hivriaH	hivriaH
10111	verb		הבריג	hbrig	formal	standard	הִבְרִיג	0	hivrig			hivrig	hivrig	hivrig
20480	verb		הבריק	hbriq	formal	standard	הִבְרִיק	0	hivrik			hivrik	hivrik	hivrik
25775	verb		הבריש	hbrie	formal	standard	הִבְרִישׁ	0	hivrish			hivrish	hivriS	hivriS
2850	verb		הבריז	hbriz	formal	standard	הִבְרִיז	0	hivriz			hivriz	hivriz	hivriz
21638	verb		הבשיל	hbeil	formal	standard	הִבְשִׁיל	0	hivshil			hivshil	hivSil	hivSil
18535	verb		הבטיח	hbvix	formal	standard	הִבְטִיחַ	0	hivtiach			hivtiaẖ	hivtiaH	hivtiaH
4589	verb		הבטיל	hbvil	formal	standard	הִבְטִיל	0	hivtil			hivtil	hivtil	hivtil
12264	verb		היווה	hiwwh	formal	standard	הִוָּה	0	hivvah			hiuua	hiuua	hiuua
25450	verb		הוון	hwwn	formal	standard	הִוֵּן	0	hivven			hiuuen	hiuuen	hiuuen
4268	verb		הבזיק	hbziq	formal	standard	הִבְזִיק	0	hivzik			hivzik	hivzik	hivzik
23998	verb		הזדחל	hzdxl	formal	standard	הִזְדַּחֵל	0	hizdachel			hizdaẖel	hizdaHel	hizdaHel
24003	verb		הזדעף	hzdyp	formal	standard	הִזְדַּעֵף	0	hizda'ef			hizdaˈef	hizdaef	hizdaef
24004	verb		הזדעק	hzdyq	formal	standard	הִזְדַּעֵק	0	hizda'ek			hizdaˈek	hizdaek	hizdaek
7844	verb		הזדהה	hzdhh	formal	standard	הִזְדַּהָה	0	hizdahah			hizdaha	hizdaha	hizdaha
23997	verb		הזדהם	hzdhm	formal	standard	הִזְדַּהֵם	0	hizdahem			hizdahem	hizdahem	hizdahem
5709	verb		הזדיין	hzdiin	formal	standard	הִזְדַּיֵּן	0	hizdaiyen			hizdayyen	hizdayyen	hizdayyen
2487	verb		הזדכה	hzdkh	formal	standard	הִזְדַּכָּה	0	hizdakkah			hizdakka	hizdakka	hizdakka
23999	verb		הזדכך	hzdkk	formal	standard	הִזְדַּכֵּךְ	0	hizdakkech			hizdakkekh	hizdakkeK	hizdakkeK
24007	verb		הזדקק	hzdqq	formal	standard	הִזְדַּקֵּק	0	hizdakkek			hizdakkek	hizdakkek	hizdakkek
24005	verb		הזדקן	hzdqn	formal	standard	הִזְדַּקֵּן	0	hizdakken			hizdakken	hizdakken	hizdakken
24006	verb		הזדקר	hzdqr	formal	standard	הִזְדַּקֵּר	0	hizdakker			hizdakker	hizdakker	hizdakker
17888	verb		הזדמן	hzdmn	formal	standard	הִזְדַּמֵּן	0	hizdammen			hizdammen	hizdammen	hizdammen
25053	verb		הזדמר	hzdmr	formal	standard	הִזְדַּמֵּר	0	hizdammer			hizdammer	hizdammer	hizdammer
